test,chisq.scaled,df.scaled,pvalue.scaled,cfi.scaled,tli.scaled,rmsea.scaled,srmr,MI_config,Scale,group
fit_configural,2144.457,40,0,0.868,0.815,0.126,0.055,Poor,Big 5 Inventory - E,sex
fit_metric,1475.943,47,0,0.91,0.893,0.096,0.057,Poor,Big 5 Inventory - E,sex
fit_scalar,1587.359,54,0,0.904,0.9,0.092,0.059,Poor,Big 5 Inventory - E,sex
fit_configural,1385.77,54,0,0.888,0.851,0.086,0.048,Poor,Big 5 Inventory - C,sex
fit_metric,1025.502,62,0,0.919,0.906,0.068,0.049,Poor,Big 5 Inventory - C,sex
fit_scalar,1091.385,70,0,0.914,0.912,0.066,0.05,Poor,Big 5 Inventory - C,sex
fit_configural,1456.192,40,0,0.887,0.841,0.103,0.05,Poor,Big 5 Inventory - N,sex
fit_metric,1068.731,47,0,0.918,0.903,0.081,0.051,Poor,Big 5 Inventory - N,sex
fit_scalar,1210.569,54,0,0.907,0.904,0.08,0.054,Poor,Big 5 Inventory - N,sex
fit_configural,1319.765,54,0,0.888,0.851,0.084,0.05,Poor,Big 5 Inventory - A,sex
fit_metric,1070.589,62,0,0.911,0.896,0.07,0.051,Poor,Big 5 Inventory - A,sex
fit_scalar,1239.622,70,0,0.896,0.894,0.071,0.054,Poor,Big 5 Inventory - A,sex
fit_configural,1962.747,70,0,0.828,0.779,0.09,0.058,Poor,Big 5 Inventory - O,sex
fit_metric,1583.094,79,0,0.863,0.844,0.075,0.06,Poor,Big 5 Inventory - O,sex
fit_scalar,2063.247,88,0,0.821,0.816,0.082,0.066,Poor,Big 5 Inventory - O,sex
fit_configural,2557.542,270,0,0.886,0.871,0.049,0.04,Mixed,Balanced Inventory of Desirable Responding - Impression Management,sex
fit_metric,2228.921,287,0,0.903,0.897,0.044,0.041,Mixed,Balanced Inventory of Desirable Responding - Impression Management,sex
fit_scalar,2887.075,304,0,0.871,0.87,0.05,0.046,Mixed,Balanced Inventory of Desirable Responding - Impression Management,sex
fit_configural,4494.66,270,0,0.694,0.653,0.068,0.06,Poor,Balanced Inventory of Desirable Responding - Self Deception,sex
fit_metric,4080.439,287,0,0.725,0.707,0.063,0.06,Poor,Balanced Inventory of Desirable Responding - Self Deception,sex
fit_scalar,4510.805,304,0,0.695,0.693,0.064,0.063,Poor,Balanced Inventory of Desirable Responding - Self Deception,sex
fit_configural,316.147,18,0,0.958,0.93,0.07,0.032,Mixed,Belief in a Just World: General Just World Scale,sex
fit_metric,259.285,23,0,0.967,0.957,0.055,0.032,Good,Belief in a Just World: General Just World Scale,sex
fit_scalar,364.534,28,0,0.953,0.949,0.06,0.037,Mixed,Belief in a Just World: General Just World Scale,sex
fit_configural,2591.629,208,0,0.886,0.868,0.059,0.045,Mixed,Bayesian Racism,sex
fit_metric,2476.571,223,0,0.892,0.884,0.056,0.051,Mixed,Bayesian Racism,sex
fit_scalar,2868.377,238,0,0.874,0.873,0.058,0.054,Mixed,Bayesian Racism,sex
fit_configural,1337.453,70,0,0.833,0.785,0.072,0.05,Poor,Humanitarianism-Egalitarianism,sex
fit_metric,996.746,79,0,0.879,0.862,0.058,0.052,Mixed,Humanitarianism-Egalitarianism,sex
fit_scalar,1151.46,88,0,0.86,0.857,0.059,0.055,Mixed,Humanitarianism-Egalitarianism,sex
fit_configural,2178.705,54,0,0.745,0.66,0.108,0.074,Poor,Intuitions about Controllability and Awareness of Thoughts - Others,sex
fit_metric,1772.821,62,0,0.795,0.762,0.091,0.074,Poor,Intuitions about Controllability and Awareness of Thoughts - Others,sex
fit_scalar,1904.076,70,0,0.78,0.774,0.088,0.075,Poor,Intuitions about Controllability and Awareness of Thoughts - Others,sex
fit_configural,2540.84,54,0,0.786,0.715,0.116,0.072,Poor,Intuitions about Controllability and Awareness of Thoughts - Self,sex
fit_metric,2115.245,62,0,0.824,0.795,0.098,0.073,Poor,Intuitions about Controllability and Awareness of Thoughts - Self,sex
fit_scalar,2197.119,70,0,0.817,0.812,0.094,0.073,Poor,Intuitions about Controllability and Awareness of Thoughts - Self,sex
fit_configural,3073.208,270,0,0.905,0.892,0.056,0.044,Mixed,Need for Cognition,sex
fit_metric,2342.016,287,0,0.93,0.925,0.046,0.046,Mixed,Need for Cognition,sex
fit_scalar,2594.929,304,0,0.922,0.922,0.048,0.048,Mixed,Need for Cognition,sex
fit_configural,6865.003,454,0,0.784,0.759,0.066,0.066,Poor,"Need for Cognitive Closure - P,D,CM",sex
fit_metric,6579.038,474,0,0.794,0.78,0.063,0.067,Poor,"Need for Cognitive Closure - P,D,CM",sex
fit_scalar,6886.04,494,0,0.784,0.779,0.063,0.068,Poor,"Need for Cognitive Closure - P,D,CM",sex
fit_configural,2258.026,178,0,0.884,0.863,0.06,0.046,Mixed,"Need for Cognitive Closure - O,A",sex
fit_metric,1924,191,0,0.903,0.893,0.053,0.046,Mixed,"Need for Cognitive Closure - O,A",sex
fit_scalar,2258.334,204,0,0.885,0.882,0.055,0.05,Mixed,"Need for Cognitive Closure - O,A",sex
fit_configural,2173.68,88,0,0.842,0.803,0.083,0.057,Poor,Protestant Ethic,sex
fit_metric,1767.96,98,0,0.874,0.858,0.07,0.058,Poor,Protestant Ethic,sex
fit_scalar,1888.122,108,0,0.866,0.863,0.069,0.06,Poor,Protestant Ethic,sex
fit_configural,2978.579,108,0,0.857,0.825,0.088,0.055,Poor,Personal Need for Structure,sex
fit_metric,2146.531,119,0,0.899,0.888,0.071,0.057,Poor,Personal Need for Structure,sex
fit_scalar,2250.158,130,0,0.895,0.893,0.069,0.058,Poor,Personal Need for Structure,sex
fit_configural,2893.996,70,0,0.806,0.751,0.108,0.057,Poor,Rosenberg Self-Esteem,sex
fit_metric,1450.61,79,0,0.906,0.893,0.071,0.059,Poor,Rosenberg Self-Esteem,sex
fit_scalar,1541.394,88,0,0.9,0.898,0.069,0.06,Poor,Rosenberg Self-Esteem,sex
fit_configural,10441.987,340,0,0.788,0.763,0.095,0.076,Poor,Ring-Wing Authoritarianism,sex
fit_metric,6557.285,359,0,0.87,0.862,0.073,0.077,Poor,Ring-Wing Authoritarianism,sex
fit_scalar,6895.306,378,0,0.863,0.862,0.073,0.079,Poor,Ring-Wing Authoritarianism,sex
fit_configural,2975.534,108,0,0.814,0.773,0.088,0.065,Poor,Social Dominance Orientation,sex
fit_metric,2307.903,119,0,0.858,0.843,0.073,0.065,Poor,Social Dominance Orientation,sex
fit_scalar,2415.071,130,0,0.852,0.85,0.072,0.066,Poor,Social Dominance Orientation,sex
fit_configural,11883.615,270,0,0.471,0.401,0.114,0.102,Poor,Self-Monitoring,sex
fit_metric,10598.608,287,0,0.531,0.5,0.104,0.102,Poor,Self-Monitoring,sex
fit_scalar,11150.995,304,0,0.506,0.503,0.104,0.104,Poor,Self-Monitoring,sex
fit_configural,1200.873,54,0,0.887,0.849,0.079,0.048,Poor,Spheres of Control - Interpersonal Control,sex
fit_metric,956.788,62,0,0.912,0.898,0.065,0.049,Poor,Spheres of Control - Interpersonal Control,sex
fit_scalar,1087.397,70,0,0.9,0.897,0.065,0.051,Poor,Spheres of Control - Interpersonal Control,sex
fit_configural,1913.659,70,0,0.723,0.644,0.087,0.064,Poor,Spheres of Control - Personal Efficacy,sex
fit_metric,1733.293,79,0,0.752,0.717,0.078,0.065,Poor,Spheres of Control - Personal Efficacy,sex
fit_scalar,2274.411,88,0,0.672,0.664,0.085,0.072,Poor,Spheres of Control - Personal Efficacy,sex
fit_configural,1454.69,1186,0,0.865,0.857,0.032,0.069,Mixed,bidr,sex
fit_metric,1441.413,1220,0,0.889,0.886,0.028,0.072,Mixed,bidr,sex
fit_scalar,1514.915,1254,0,0.869,0.869,0.03,0.074,Mixed,bidr,sex
fit_configural,616.126,268,0,0.798,0.769,0.076,0.087,Poor,icat,sex
fit_metric,535.501,284,0,0.854,0.842,0.063,0.088,Poor,icat,sex
fit_scalar,548.154,300,0,0.856,0.853,0.061,0.089,Poor,icat,sex
fit_configural,1801.107,1310,0,0.804,0.789,0.043,0.085,Mixed,nfcc,sex
fit_metric,1772.406,1343,0,0.828,0.82,0.04,0.087,Mixed,nfcc,sex
fit_scalar,1809.155,1376,0,0.827,0.823,0.039,0.087,Mixed,nfcc,sex
fit_configural,448.542,302,0,0.834,0.812,0.049,0.074,Mixed,soc,sex
fit_metric,445.902,319,0,0.856,0.846,0.045,0.078,Mixed,soc,sex
fit_scalar,469.747,336,0,0.848,0.846,0.045,0.08,Mixed,soc,sex
